Date,Value,Type
2019-05-27,0.16666666666666666,Top
2019-05-31,0.2,Top
2019-06-01,0.375,Top
2019-06-02,0.25,Top
2019-06-03,0.14285714285714285,Top
2019-06-05,0.3333333333333333,Top
2019-06-06,0.2,Top
2019-06-07,0.25,Top
2019-06-09,0.125,Top
2019-06-22,0.1111111111111111,Top
2019-06-24,0.16666666666666666,Top
2019-06-25,0.25,Top
2019-07-10,0.2857142857142857,Top
2019-07-12,0.07692307692307693,Top
2019-07-13,0.18181818181818182,Top
2019-07-14,0.18181818181818182,Top
2019-07-15,0.08333333333333333,Top
2020-02-06,0.14285714285714285,Top
2020-02-07,0.3333333333333333,Top
2020-02-08,0.125,Top
2020-02-09,0.25,Top
2020-02-10,0.1,Top
2020-02-13,0.16666666666666666,Top
2020-02-16,0.16666666666666666,Top
2020-07-05,0.08333333333333333,Bottom
2020-10-28,0.2,Top
2020-10-29,0.2,Top
2020-11-11,0.3333333333333333,Top
2020-11-12,0.16666666666666666,Top
2020-11-13,0.25,Top
2020-11-14,0.3333333333333333,Top
2020-11-15,0.16666666666666666,Top
2020-11-19,0.3333333333333333,Top
2020-11-20,0.75,Top
2020-11-21,0.4,Top
2020-12-26,0.2857142857142857,Top
2020-12-27,0.3333333333333333,Top
2020-12-28,0.1111111111111111,Top
2020-12-29,0.1111111111111111,Top
2021-01-01,0.125,Top
2021-01-02,0.16666666666666666,Top
2021-01-04,0.4,Top
2021-01-05,0.5,Top
2021-01-06,0.5,Top
2021-01-07,0.75,Top
2021-01-08,0.14285714285714285,Top
2021-01-09,0.4,Top
2021-02-11,0.09090909090909091,Top
2021-02-20,0.1111111111111111,Top
2021-08-21,0.25,Top
2021-08-22,0.1111111111111111,Top
2021-08-23,0.16666666666666666,Top
2021-11-12,0.08333333333333333,Top
2021-11-13,0.07142857142857142,Top
2021-11-14,0.09090909090909091,Top
2021-11-15,0.0625,Top
2021-12-17,0.125,Bottom
2022-01-17,0.15384615384615385,Bottom
2022-01-18,0.07692307692307693,Bottom
2022-01-19,0.23076923076923078,Bottom
2022-01-20,0.2857142857142857,Bottom
2022-01-21,0.2857142857142857,Bottom
2022-01-22,0.3333333333333333,Bottom
2022-01-23,0.1111111111111111,Bottom
2022-01-24,0.375,Bottom
2022-01-25,0.5,Bottom
2022-01-26,0.14285714285714285,Bottom
2022-01-27,0.5,Bottom
2022-01-28,0.5,Bottom
2022-01-29,0.2857142857142857,Bottom
2022-01-30,0.3333333333333333,Bottom
2022-01-31,0.2727272727272727,Bottom
2022-02-01,0.23076923076923078,Bottom
2022-02-02,0.3333333333333333,Bottom
2022-02-03,0.14285714285714285,Bottom
2022-05-19,0.14285714285714285,Bottom
2022-06-16,0.1111111111111111,Bottom
2022-07-04,0.3333333333333333,Bottom
2022-07-05,0.375,Bottom
2022-07-06,0.1,Bottom
2022-07-07,0.2222222222222222,Bottom
2022-07-08,0.25,Bottom
2022-07-09,0.14285714285714285,Bottom
2022-07-10,0.125,Bottom
2022-07-11,0.2222222222222222,Bottom
2022-07-12,0.14285714285714285,Bottom
2022-07-13,0.1,Bottom
2022-07-14,0.09090909090909091,Bottom
2022-07-15,0.09090909090909091,Bottom
2022-08-01,0.1,Top
2022-09-08,0.08333333333333333,Bottom
2023-01-20,0.09090909090909091,Top
2023-03-19,0.16666666666666666,Top
2023-03-30,0.08333333333333333,Top
2023-04-15,0.18181818181818182,Top
2023-04-16,0.17647058823529413,Top
2023-04-17,0.23076923076923078,Top
2023-04-18,0.07142857142857142,Top
2023-04-19,0.06666666666666667,Top
2023-04-20,0.2,Top
2023-12-16,0.09090909090909091,Top
2023-12-17,0.1,Top
2023-12-24,0.08333333333333333,Top
2023-12-25,0.08333333333333333,Top
2024-03-04,0.3333333333333333,Top
2024-03-05,0.3333333333333333,Top
2024-03-09,0.25,Top
2024-03-11,0.5,Top
2024-03-12,0.2,Top
2024-03-13,0.3333333333333333,Top
2024-03-14,0.4,Top
2024-07-07,0.3333333333333333,Bottom
2024-07-08,0.2,Bottom
2024-07-10,0.2,Bottom
2024-07-12,0.2,Bottom
2024-11-11,0.125,Top
2024-11-23,0.125,Top
2025-03-12,0.25,Bottom
2025-05-14,0.1111111111111111,Top
2025-05-15,0.16666666666666666,Top
2025-05-17,0.125,Top
2025-05-18,0.125,Top
2025-05-21,0.2222222222222222,Top
2025-05-23,0.2,Top
2025-05-24,0.1111111111111111,Top
2026-05-08,0.2222222222222222,Top
2026-05-09,0.14285714285714285,Top
2026-05-10,0.2857142857142857,Top
2026-05-11,0.25,Top
2026-05-12,0.09090909090909091,Top
2026-05-14,0.2857142857142857,Top
2026-05-17,0.1111111111111111,Top
2026-06-30,0.1,Bottom
