Date,Value,Type
2019-07-23,0.06666666666666667,Top
2019-07-24,0.06666666666666667,Top
2019-07-25,0.08333333333333333,Top
2019-12-20,0.125,Top
2020-01-07,0.1111111111111111,Top
2020-01-09,0.25,Top
2020-01-10,0.1111111111111111,Top
2020-01-13,0.25,Top
2020-01-14,0.1111111111111111,Top
2020-01-16,0.07692307692307693,Top
2020-01-21,0.08333333333333333,Top
2020-01-22,0.08333333333333333,Top
2020-01-24,0.1111111111111111,Top
2020-01-27,0.125,Top
2020-01-28,0.09090909090909091,Top
2020-02-14,0.1,Top
2020-07-20,0.07692307692307693,Top
2020-07-21,0.14285714285714285,Top
2020-07-22,0.23076923076923078,Top
2020-07-23,0.25,Top
2020-07-24,0.058823529411764705,Top
2020-07-27,0.07692307692307693,Top
2020-07-28,0.1,Top
2020-07-30,0.15384615384615385,Top
2020-08-03,0.06666666666666667,Top
2020-08-04,0.4166666666666667,Top
2020-08-06,0.07692307692307693,Top
2020-08-07,0.15384615384615385,Top
2020-08-10,0.2,Top
2020-08-13,0.06666666666666667,Top
2020-08-14,0.1,Top
2020-08-17,0.07692307692307693,Top
2020-08-19,0.16666666666666666,Top
2020-12-07,0.09090909090909091,Top
2021-01-14,0.1111111111111111,Top
2021-01-27,0.16666666666666666,Top
2021-02-01,0.08333333333333333,Top
2021-02-23,0.06666666666666667,Top
2021-11-17,0.25,Top
2022-03-02,0.18181818181818182,Bottom
2022-03-04,0.09090909090909091,Bottom
2022-03-14,0.1,Bottom
2022-05-13,0.09090909090909091,Bottom
2022-07-15,0.14285714285714285,Bottom
2022-07-18,0.1111111111111111,Bottom
2022-07-19,0.14285714285714285,Bottom
2022-09-23,0.125,Bottom
2022-09-29,0.125,Bottom
2022-10-04,0.125,Bottom
2022-10-11,0.125,Bottom
2023-06-13,0.125,Top
2023-06-14,0.125,Top
2023-06-16,0.14285714285714285,Top
2024-02-02,0.125,Top
2024-02-06,0.08333333333333333,Top
2024-02-07,0.2222222222222222,Top
2024-02-08,0.2,Top
2024-02-09,0.14285714285714285,Top
2024-02-12,0.2857142857142857,Top
2024-02-13,0.42857142857142855,Top
2024-02-14,0.2857142857142857,Top
2024-02-16,0.6,Top
2024-02-20,0.2857142857142857,Top
2024-02-21,0.2857142857142857,Top
2024-02-22,0.14285714285714285,Top
2024-02-23,0.125,Top
2024-02-27,0.16666666666666666,Top
2024-02-29,0.2,Top
2024-03-01,0.14285714285714285,Top
2024-03-04,0.5,Top
2024-03-05,0.3,Top
2024-03-06,0.09090909090909091,Top
2024-03-07,0.25,Top
2024-03-08,0.2222222222222222,Top
2024-03-11,0.4444444444444444,Top
2024-03-12,0.25,Top
2024-03-13,0.3333333333333333,Top
2024-03-14,0.3333333333333333,Top
2024-03-15,0.18181818181818182,Top
2024-03-18,0.45454545454545453,Top
2024-03-19,0.2222222222222222,Top
2024-03-20,0.25,Top
2024-06-12,0.1,Top
2024-07-10,0.09090909090909091,Top
2024-07-16,0.08333333333333333,Top
2025-01-22,0.125,Top
2025-03-11,0.07142857142857142,Bottom
2025-03-31,0.08333333333333333,Bottom
2025-04-07,0.1,Bottom
2025-06-10,0.1111111111111111,Top
2025-07-08,0.07692307692307693,Top
2025-07-09,0.2,Top
2025-07-17,0.07692307692307693,Top
2025-10-01,0.26666666666666666,Top
2025-10-02,0.08333333333333333,Top
2025-10-08,0.09090909090909091,Top
2025-10-20,0.09090909090909091,Top
2025-10-21,0.13333333333333333,Top
2025-11-03,0.1111111111111111,Top
2025-11-05,0.125,Top
2025-11-06,0.18181818181818182,Top
2026-04-22,0.07692307692307693,Top
2026-04-24,0.09090909090909091,Top
2026-05-01,0.25,Top
2026-05-04,0.09090909090909091,Top
2026-05-06,0.1111111111111111,Top
2026-05-07,0.2,Top
2026-05-08,0.2,Top
2026-05-28,0.16666666666666666,Top
