Date,Value,Type
2019-07-18,0.08333333333333333,Top
2019-07-24,0.16666666666666666,Top
2019-07-25,0.07142857142857142,Top
2019-07-26,0.1111111111111111,Top
2019-07-29,0.125,Top
2019-12-20,0.1111111111111111,Top
2019-12-23,0.1,Top
2020-01-07,0.16666666666666666,Top
2020-01-09,0.1111111111111111,Top
2020-01-10,0.1111111111111111,Top
2020-01-13,0.2,Top
2020-01-14,0.07692307692307693,Top
2020-01-15,0.15384615384615385,Top
2020-01-16,0.2,Top
2020-01-17,0.2,Top
2020-01-21,0.08333333333333333,Top
2020-01-22,0.09090909090909091,Top
2020-01-23,0.18181818181818182,Top
2020-01-24,0.15384615384615385,Top
2020-01-27,0.15384615384615385,Top
2020-01-28,0.07692307692307693,Top
2020-01-29,0.07692307692307693,Top
2020-06-05,0.06666666666666667,Top
2020-07-20,0.1,Top
2020-07-21,0.25,Top
2020-07-22,0.2857142857142857,Top
2020-07-23,0.11764705882352941,Top
2020-07-24,0.07142857142857142,Top
2020-07-27,0.17647058823529413,Top
2020-07-28,0.1,Top
2020-08-03,0.058823529411764705,Top
2020-08-04,0.14285714285714285,Top
2020-08-07,0.15384615384615385,Top
2020-08-10,0.23076923076923078,Top
2020-08-11,0.1,Top
2020-08-13,0.09090909090909091,Top
2020-08-14,0.07692307692307693,Top
2020-08-17,0.07142857142857142,Top
2020-08-19,0.16666666666666666,Top
2020-12-08,0.09090909090909091,Top
2020-12-17,0.1,Top
2021-01-21,0.09090909090909091,Top
2021-02-18,0.06666666666666667,Top
2021-11-16,0.14285714285714285,Top
2022-05-13,0.1111111111111111,Bottom
2022-05-20,0.08333333333333333,Bottom
2022-05-31,0.08333333333333333,Bottom
2022-07-07,0.09090909090909091,Bottom
2022-07-08,0.09090909090909091,Bottom
2022-07-18,0.14285714285714285,Bottom
2022-09-20,0.125,Bottom
2022-09-22,0.25,Bottom
2022-10-03,0.1,Bottom
2022-10-11,0.1,Bottom
2023-06-12,0.08333333333333333,Top
2023-06-13,0.08333333333333333,Top
2023-06-14,0.2,Top
2023-06-15,0.14285714285714285,Top
2023-06-16,0.2,Top
2023-12-29,0.14285714285714285,Top
2024-02-02,0.1,Top
2024-02-05,0.09090909090909091,Top
2024-02-06,0.1111111111111111,Top
2024-02-07,0.2222222222222222,Top
2024-02-08,0.3333333333333333,Top
2024-02-09,0.2857142857142857,Top
2024-02-12,0.7142857142857143,Top
2024-02-13,0.14285714285714285,Top
2024-02-14,0.5714285714285714,Top
2024-02-15,0.125,Top
2024-02-16,0.3333333333333333,Top
2024-02-20,0.14285714285714285,Top
2024-02-21,0.2,Top
2024-02-23,0.4444444444444444,Top
2024-02-27,0.2,Top
2024-02-28,0.14285714285714285,Top
2024-02-29,0.5714285714285714,Top
2024-03-01,0.1,Top
2024-03-04,0.25,Top
2024-03-05,0.375,Top
2024-03-06,0.3333333333333333,Top
2024-03-07,0.4444444444444444,Top
2024-03-08,0.16666666666666666,Top
2024-03-11,0.36363636363636365,Top
2024-03-12,0.45454545454545453,Top
2024-03-13,0.4166666666666667,Top
2024-03-14,0.25,Top
2024-03-15,0.2222222222222222,Top
2024-03-18,0.08333333333333333,Top
2024-06-12,0.2,Top
2025-03-31,0.2,Bottom
2025-06-09,0.09090909090909091,Top
2025-07-10,0.1,Top
2025-07-11,0.08333333333333333,Top
2025-09-30,0.0625,Top
2025-10-02,0.08333333333333333,Top
2025-10-09,0.09090909090909091,Top
2025-10-21,0.1,Top
2025-11-04,0.3333333333333333,Top
2025-11-05,0.2222222222222222,Top
2025-11-06,0.3333333333333333,Top
2026-05-07,0.5714285714285714,Top
2026-05-11,0.2,Top
2026-05-15,0.25,Top
2026-05-26,0.14285714285714285,Top
