Date,Value,Type
2019-12-26,0.1,Top
2019-12-31,0.1,Top
2020-01-02,0.07142857142857142,Top
2020-01-03,0.16666666666666666,Top
2020-01-06,0.2222222222222222,Top
2020-01-07,0.18181818181818182,Top
2020-01-08,0.45454545454545453,Top
2020-01-09,0.5,Top
2020-01-10,0.6666666666666666,Top
2020-01-13,0.7,Top
2020-01-14,0.42857142857142855,Top
2020-01-15,0.7272727272727273,Top
2020-01-16,0.7272727272727273,Top
2020-01-17,0.8571428571428571,Top
2020-01-21,0.8181818181818182,Top
2020-01-22,0.8,Top
2020-01-23,0.6666666666666666,Top
2020-01-24,0.6363636363636364,Top
2020-01-27,0.5555555555555556,Top
2020-01-28,0.5714285714285714,Top
2020-01-29,0.3333333333333333,Top
2020-01-30,0.5,Top
2020-02-03,0.2727272727272727,Top
2020-02-04,0.42857142857142855,Top
2020-02-05,0.15384615384615385,Top
2020-02-06,0.2222222222222222,Top
2020-02-07,0.1111111111111111,Top
2020-02-10,0.1111111111111111,Top
2020-02-11,0.25,Top
2020-02-14,0.14285714285714285,Top
2020-02-18,0.25,Top
2020-02-19,0.16666666666666666,Top
2020-02-20,0.2,Top
2020-02-21,0.42857142857142855,Top
2020-02-24,0.25,Top
2020-06-02,0.06666666666666667,Top
2020-06-05,0.06666666666666667,Top
2020-06-09,0.07692307692307693,Top
2020-06-10,0.0625,Top
2020-07-23,0.06666666666666667,Top
2020-07-24,0.07142857142857142,Top
2020-08-18,0.07142857142857142,Top
2020-08-19,0.07142857142857142,Top
2020-08-26,0.08333333333333333,Top
2020-08-27,0.07692307692307693,Top
2020-08-31,0.07692307692307693,Top
2020-12-28,0.1111111111111111,Top
2021-01-25,0.125,Top
2021-02-04,0.125,Top
2021-02-05,0.2,Top
2021-02-08,0.14285714285714285,Top
2021-02-09,0.125,Top
2021-02-10,0.375,Top
2021-02-11,0.1111111111111111,Top
2021-02-12,0.36363636363636365,Top
2021-02-16,0.45454545454545453,Top
2021-02-17,0.14285714285714285,Top
2021-02-18,0.2,Top
2021-02-19,0.1,Top
2021-02-22,0.09090909090909091,Top
2021-06-28,0.08333333333333333,Top
2021-08-13,0.1,Top
2021-08-18,0.1,Top
2022-02-28,0.2,Bottom
2022-03-02,0.1,Bottom
2022-03-03,0.1,Bottom
2022-03-04,0.1,Bottom
2022-03-07,0.45454545454545453,Bottom
2022-03-08,0.1111111111111111,Bottom
2022-03-09,0.3,Bottom
2022-03-10,0.2222222222222222,Bottom
2022-03-11,0.2222222222222222,Bottom
2022-03-14,0.2727272727272727,Bottom
2022-03-16,0.16666666666666666,Bottom
2022-05-12,0.2,Bottom
2022-05-20,0.5,Bottom
2022-07-07,0.06666666666666667,Bottom
2022-10-03,0.18181818181818182,Bottom
2022-10-12,0.16666666666666666,Bottom
2023-06-02,0.2,Top
2023-06-05,0.2222222222222222,Top
2023-06-08,0.1111111111111111,Top
2023-06-09,0.1111111111111111,Top
2023-06-12,0.125,Top
2023-06-14,0.2,Top
2023-06-20,0.25,Top
2023-06-21,0.125,Top
2023-06-30,0.16666666666666666,Top
2023-12-22,0.125,Top
2024-02-07,0.2,Top
2024-02-08,0.25,Top
2024-02-09,0.14285714285714285,Top
2024-02-12,0.13333333333333333,Top
2024-02-13,0.3076923076923077,Top
2024-02-14,0.3076923076923077,Top
2024-02-15,0.2,Top
2024-02-20,0.08333333333333333,Top
2024-02-22,0.15384615384615385,Top
2024-02-26,0.2727272727272727,Top
2024-06-11,0.09090909090909091,Top
2024-12-02,0.1,Top
2024-12-04,0.2222222222222222,Top
2024-12-11,0.125,Top
2024-12-12,0.18181818181818182,Top
2024-12-16,0.2222222222222222,Top
2024-12-17,0.25,Top
2024-12-19,0.1111111111111111,Top
2024-12-23,0.1,Top
2024-12-24,0.15384615384615385,Top
2025-07-10,0.07692307692307693,Top
2025-07-14,0.08333333333333333,Top
2025-07-15,0.1,Top
2025-09-15,0.07692307692307693,Top
2025-09-19,0.1,Top
2025-09-22,0.08333333333333333,Top
2025-10-03,0.18181818181818182,Top
2025-10-06,0.14285714285714285,Top
2025-10-27,0.1,Top
2025-10-30,0.14285714285714285,Top
2025-10-31,0.25,Top
2025-11-04,0.2222222222222222,Top
2025-11-05,0.3333333333333333,Top
2025-11-06,0.5,Top
2025-11-07,0.09090909090909091,Top
2025-11-10,0.25,Top
2025-11-11,0.25,Top
2025-11-12,0.2727272727272727,Top
2025-11-14,0.23076923076923078,Top
