Date,Value,Type
2019-12-31,0.1111111111111111,Top
2020-01-02,0.07692307692307693,Top
2020-01-03,0.16666666666666666,Top
2020-01-06,0.2727272727272727,Top
2020-01-07,0.3333333333333333,Top
2020-01-08,0.36363636363636365,Top
2020-01-09,0.4,Top
2020-01-10,0.3,Top
2020-01-13,0.5555555555555556,Top
2020-01-14,0.6666666666666666,Top
2020-01-15,0.6153846153846154,Top
2020-01-16,0.7142857142857143,Top
2020-01-17,0.8888888888888888,Top
2020-01-21,0.6923076923076923,Top
2020-01-22,0.8571428571428571,Top
2020-01-23,0.4444444444444444,Top
2020-01-24,0.6363636363636364,Top
2020-01-27,0.5,Top
2020-01-28,0.5,Top
2020-01-29,0.375,Top
2020-01-30,0.1,Top
2020-01-31,0.125,Top
2020-02-03,0.1111111111111111,Top
2020-02-04,0.16666666666666666,Top
2020-02-05,0.4166666666666667,Top
2020-02-07,0.36363636363636365,Top
2020-02-10,0.125,Top
2020-02-14,0.1111111111111111,Top
2020-02-18,0.2222222222222222,Top
2020-02-21,0.4,Top
2020-02-24,0.1111111111111111,Top
2020-06-03,0.07692307692307693,Top
2020-06-04,0.07142857142857142,Top
2020-07-06,0.058823529411764705,Top
2020-08-04,0.14285714285714285,Top
2020-08-17,0.1,Top
2020-08-19,0.058823529411764705,Top
2020-08-20,0.06666666666666667,Top
2020-08-25,0.06666666666666667,Top
2020-08-26,0.07142857142857142,Top
2020-08-27,0.07692307692307693,Top
2020-08-28,0.08333333333333333,Top
2020-09-01,0.15384615384615385,Top
2020-09-02,0.2857142857142857,Top
2020-09-03,0.09090909090909091,Top
2020-12-28,0.125,Top
2021-01-26,0.1111111111111111,Top
2021-02-04,0.14285714285714285,Top
2021-02-05,0.25,Top
2021-02-08,0.2727272727272727,Top
2021-02-09,0.5,Top
2021-02-11,0.18181818181818182,Top
2021-02-12,0.3333333333333333,Top
2021-02-16,0.36363636363636365,Top
2021-02-17,0.125,Top
2021-02-18,0.25,Top
2021-02-19,0.09090909090909091,Top
2021-07-02,0.1,Top
2021-07-26,0.14285714285714285,Top
2021-08-16,0.1111111111111111,Top
2021-08-18,0.1111111111111111,Top
2022-02-28,0.14285714285714285,Bottom
2022-03-01,0.2222222222222222,Bottom
2022-03-02,0.14285714285714285,Bottom
2022-03-04,0.14285714285714285,Bottom
2022-03-07,0.3,Bottom
2022-03-08,0.1,Bottom
2022-03-09,0.4,Bottom
2022-03-10,0.2222222222222222,Bottom
2022-03-11,0.18181818181818182,Bottom
2022-03-14,0.2,Bottom
2022-03-15,0.18181818181818182,Bottom
2022-03-16,0.18181818181818182,Bottom
2022-05-11,0.25,Bottom
2022-05-13,0.16666666666666666,Bottom
2022-07-07,0.07692307692307693,Bottom
2022-08-02,0.14285714285714285,Top
2022-08-03,0.25,Top
2022-10-05,0.1,Bottom
2022-10-10,0.14285714285714285,Bottom
2022-10-12,0.2,Bottom
2022-10-13,0.14285714285714285,Bottom
2023-06-02,0.3333333333333333,Top
2023-06-05,0.2,Top
2023-06-09,0.1111111111111111,Top
2023-06-13,0.25,Top
2023-06-14,0.125,Top
2023-06-15,0.16666666666666666,Top
2023-06-20,0.16666666666666666,Top
2023-06-22,0.14285714285714285,Top
2023-06-23,0.2,Top
2023-12-22,0.1,Top
2024-02-05,0.06666666666666667,Top
2024-02-06,0.13333333333333333,Top
2024-02-07,0.15384615384615385,Top
2024-02-08,0.09090909090909091,Top
2024-02-09,0.16666666666666666,Top
2024-02-12,0.3,Top
2024-02-13,0.2222222222222222,Top
2024-02-14,0.2222222222222222,Top
2024-02-15,0.2857142857142857,Top
2024-02-20,0.07142857142857142,Top
2024-02-22,0.09090909090909091,Top
2024-02-23,0.07692307692307693,Top
2024-02-26,0.08333333333333333,Top
2024-02-27,0.08333333333333333,Top
2024-07-10,0.25,Top
2024-07-11,0.14285714285714285,Top
2024-07-17,0.25,Top
2024-12-04,0.1,Top
2024-12-05,0.08333333333333333,Top
2024-12-11,0.1111111111111111,Top
2024-12-12,0.1,Top
2024-12-13,0.14285714285714285,Top
2024-12-16,0.16666666666666666,Top
2024-12-17,0.42857142857142855,Top
2024-12-23,0.08333333333333333,Top
2025-04-03,0.15384615384615385,Bottom
2025-04-04,0.14285714285714285,Bottom
2025-07-18,0.09090909090909091,Top
2025-07-21,0.125,Top
2025-07-22,0.06666666666666667,Top
2025-07-24,0.09090909090909091,Top
2025-09-18,0.08333333333333333,Top
2025-10-02,0.09090909090909091,Top
2025-10-06,0.08333333333333333,Top
2025-10-09,0.07692307692307693,Top
2025-10-28,0.1,Top
2025-10-30,0.16666666666666666,Top
2025-10-31,0.15384615384615385,Top
2025-11-03,0.09090909090909091,Top
2025-11-04,0.2727272727272727,Top
2025-11-05,0.4,Top
2025-11-06,0.36363636363636365,Top
2025-11-07,0.25,Top
2025-11-10,0.3076923076923077,Top
2025-11-11,0.09090909090909091,Top
2025-11-12,0.125,Top
2025-11-13,0.2,Top
2025-11-14,0.1,Top
2026-03-27,0.16666666666666666,Bottom
2026-04-24,0.06666666666666667,Top
