Date,Value,Type
2019-07-24,0.07692307692307693,Top
2019-07-25,0.07142857142857142,Top
2019-07-26,0.125,Top
2019-12-19,0.07692307692307693,Top
2020-01-02,0.09090909090909091,Top
2020-01-07,0.1111111111111111,Top
2020-01-08,0.2,Top
2020-01-14,0.2,Top
2020-01-24,0.15384615384615385,Top
2020-01-27,0.23076923076923078,Top
2020-01-28,0.25,Top
2020-01-29,0.07692307692307693,Top
2020-01-30,0.14285714285714285,Top
2020-03-09,0.14285714285714285,Bottom
2020-06-09,0.07692307692307693,Top
2020-06-18,0.09090909090909091,Top
2020-07-20,0.2,Top
2020-07-21,0.15384615384615385,Top
2020-07-22,0.15384615384615385,Top
2020-08-06,0.09090909090909091,Top
2020-08-14,0.07692307692307693,Top
2020-08-18,0.16666666666666666,Top
2020-09-02,0.14285714285714285,Top
2021-01-14,0.16666666666666666,Top
2021-01-20,0.14285714285714285,Top
2021-08-04,0.08333333333333333,Top
2021-12-10,0.09090909090909091,Top
2022-05-16,0.16666666666666666,Bottom
2022-05-18,0.07692307692307693,Bottom
2022-05-26,0.09090909090909091,Bottom
2022-07-06,0.125,Bottom
2022-07-11,0.1111111111111111,Bottom
2022-07-13,0.1111111111111111,Bottom
2022-07-14,0.1,Bottom
2022-09-22,0.1,Bottom
2022-09-30,0.125,Bottom
2022-10-03,0.14285714285714285,Bottom
2022-10-18,0.125,Bottom
2023-06-12,0.07692307692307693,Top
2023-12-29,0.125,Top
2024-02-05,0.125,Top
2024-02-06,0.08333333333333333,Top
2024-02-07,0.09090909090909091,Top
2024-02-09,0.16666666666666666,Top
2024-02-12,0.08333333333333333,Top
2024-02-13,0.2,Top
2024-02-14,0.16666666666666666,Top
2024-02-15,0.14285714285714285,Top
2024-02-22,0.07142857142857142,Top
2024-03-01,0.07692307692307693,Top
2024-03-04,0.23076923076923078,Top
2024-03-05,0.23076923076923078,Top
2024-03-06,0.15384615384615385,Top
2024-03-07,0.07142857142857142,Top
2024-03-08,0.16666666666666666,Top
2024-03-11,0.1,Top
2024-03-12,0.14285714285714285,Top
2024-03-13,0.08333333333333333,Top
2024-03-14,0.09090909090909091,Top
2024-03-21,0.07692307692307693,Top
2024-03-25,0.18181818181818182,Top
2025-03-28,0.14285714285714285,Bottom
2025-03-31,0.18181818181818182,Bottom
2025-04-03,0.25,Bottom
2025-04-04,0.125,Bottom
2025-04-22,0.1111111111111111,Bottom
2025-06-18,0.18181818181818182,Top
2025-06-20,0.09090909090909091,Top
2025-06-26,0.08333333333333333,Top
2025-10-01,0.125,Top
2025-10-06,0.16666666666666666,Top
2025-10-09,0.125,Top
2025-10-20,0.09090909090909091,Top
2025-10-29,0.125,Top
2025-10-31,0.1,Top
2025-11-06,0.14285714285714285,Top
2026-04-24,0.2,Top
2026-05-07,0.3333333333333333,Top
2026-05-08,0.2857142857142857,Top
2026-05-14,0.2,Top
2026-06-04,0.2,Top
2026-06-05,0.16666666666666666,Top
